-3.0 -0.339475678755 -0.00117410064806
-2.99 -0.340653901334 -0.0011824192811
-2.98 -0.341840487186 -0.00119082830078
-2.97 -0.343035527358 -0.00119932904527
-2.96 -0.344239114244 -0.00120792287803
-2.95 -0.345451341618 -0.00121661118837
-2.94 -0.346672304653 -0.00122539539212
-2.93 -0.347902099954 -0.00123427693217
-2.92 -0.349140825579 -0.00124325727914
-2.91 -0.350388581074 -0.00125233793205
-2.9 -0.351645467495 -0.00126152041895
-2.89 -0.352911587444 -0.00127080629763
-2.88 -0.354187045094 -0.00128019715635
-2.87 -0.35547194622 -0.00128969461453
-2.86 -0.356766398235 -0.00129930032353
-2.85 -0.358070510219 -0.0013090159674
-2.84 -0.359384392949 -0.0013188432637
-2.83 -0.360708158941 -0.0013287839643
-2.82 -0.362041922476 -0.00133883985621
-2.81 -0.363385799644 -0.00134901276245
-2.8 -0.364739908372 -0.00135930454298
-2.79 -0.366104368468 -0.00136971709556
-2.78 -0.367479301656 -0.00138025235671
-2.77 -0.368864831616 -0.00139091230271
-2.76 -0.370261084023 -0.00140169895057
-2.75 -0.371668186592 -0.00141261435906
-2.74 -0.373086269116 -0.00142366062981
-2.73 -0.374515463511 -0.00143483990834
-2.72 -0.375955903861 -0.00144615438526
-2.71 -0.377407726464 -0.00145760629736
-2.7 -0.378871069877 -0.00146919792887
-2.69 -0.380346074965 -0.00148093161265
-2.68 -0.381832884952 -0.00149280973149
-2.67 -0.383331645466 -0.0015048347194
-2.66 -0.384842504599 -0.00151700906298
-2.65 -0.386365612954 -0.00152933530282
-2.64 -0.387901123701 -0.00154181603493
-2.63 -0.389449192636 -0.00155445391221
-2.62 -0.391009978233 -0.00156725164602
-2.61 -0.392583641712 -0.00158021200774
-2.6 -0.394170347088 -0.00159333783042
-2.59 -0.395770261246 -0.00160663201043
-2.58 -0.397383553995 -0.00162009750926
-2.57 -0.399010398141 -0.00163373735527
-2.56 -0.40065096955 -0.00164755464557
-2.55 -0.40230544722 -0.00166155254795
-2.54 -0.403974013353 -0.00167573430286
-2.53 -0.405656853428 -0.00169010322543
-2.52 -0.407354156276 -0.00170466270763
-2.51 -0.409066114158 -0.00171941622048
-2.5 -0.410792922846 -0.00173436731623
-2.49 -0.412534781707 -0.00174951963082
-2.48 -0.414291893784 -0.00176487688623
-2.47 -0.416064465886 -0.00178044289299
-2.46 -0.417852708676 -0.00179622155283
-2.45 -0.419656836765 -0.00181221686132
-2.44 -0.421477068807 -0.00182843291068
-2.43 -0.423313627597 -0.00184487389266
-2.42 -0.425166740172 -0.00186154410151
-2.41 -0.427036637912 -0.0018784479371
-2.4 -0.428923556655 -0.00189558990811
-2.39 -0.430827736797 -0.00191297463533
-2.38 -0.432749423415 -0.00193060685514
-2.37 -0.434688866378 -0.00194849142307
-2.36 -0.436646320471 -0.0019666333175
-2.35 -0.438622045521 -0.00198503764346
-2.34 -0.440616306521 -0.00200370963668
-2.33 -0.442629373766 -0.00202265466769
-2.32 -0.444661522991 -0.00204187824609
-2.31 -0.446713035509 -0.00206138602504
-2.3 -0.448784198357 -0.00208118380586
-2.29 -0.450875304451 -0.00210127754284
-2.28 -0.452986652735 -0.00212167334824
-2.27 -0.455118548347 -0.00214237749744
-2.26 -0.457271302781 -0.00216339643439
-2.25 -0.459445234061 -0.00218473677715
-2.24 -0.461640666914 -0.00220640532374
-2.23 -0.463857932957 -0.00222840905822
-2.22 -0.466097370887 -0.00225075515695
-2.21 -0.468359326669 -0.00227345099522
-2.2 -0.470644153747 -0.00229650415399
-2.19 -0.472952213247 -0.0023199224271
-2.18 -0.475283874199 -0.00234371382858
-2.17 -0.477639513755 -0.00236788660045
-2.16 -0.480019517424 -0.00239244922072
-2.15 -0.482424279311 -0.00241741041179
-2.14 -0.484854202369 -0.00244277914915
-2.13 -0.487309698651 -0.00246856467058
-2.12 -0.489791189581 -0.00249477648559
-2.11 -0.492299106228 -0.00252142438536
-2.1 -0.494833889596 -0.00254851845314
-2.09 -0.497395990915 -0.00257606907504
-2.08 -0.499985871958 -0.00260408695134
-2.07 -0.502604005353 -0.00263258310832
-2.06 -0.505250874921 -0.0026615689106
-2.05 -0.507926976014 -0.00269105607405
-2.04 -0.510632815879 -0.0027210566793
-2.03 -0.513368914028 -0.00275158318587
-2.02 -0.516135802621 -0.00278264844697
-2.01 -0.518934026869 -0.00281426572498
-2.0 -0.521764145453 -0.00284644870767
-1.99 -0.524626730955 -0.00287921152524
-1.98 -0.527522370309 -0.00291256876806
-1.97 -0.530451665271 -0.00294653550544
