-3.0 -0.246048661553 -0.000633835639599
-2.99 -0.246684225027 -0.00063731687736
-2.98 -0.247323285014 -0.00064082899408
-2.97 -0.24796587259 -0.000644372384529
-2.96 -0.248612019224 -0.000647947450263
-2.95 -0.249261756795 -0.000651554599773
-2.94 -0.24991511759 -0.000655194248641
-2.93 -0.250572134317 -0.000658866819692
-2.92 -0.251232840111 -0.00066257274316
-2.91 -0.251897268539 -0.000666312456852
-2.9 -0.252565453612 -0.000670086406318
-2.89 -0.253237429788 -0.000673895045025
-2.88 -0.253913231984 -0.000677738834539
-2.87 -0.254592895582 -0.000681618244709
-2.86 -0.255276456439 -0.000685533753858
-2.85 -0.255963950894 -0.000689485848975
-2.84 -0.256655415776 -0.000693475025921
-2.83 -0.257350888416 -0.000697501789629
-2.82 -0.258050406654 -0.000701566654324
-2.81 -0.258754008848 -0.000705670143735
-2.8 -0.259461733887 -0.000709812791325
-2.79 -0.260173621196 -0.000713995140519
-2.78 -0.260889710749 -0.000718217744942
-2.77 -0.261610043078 -0.000722481168666
-2.76 -0.262334659287 -0.000726785986464
-2.75 -0.263063601057 -0.000731132784063
-2.74 -0.263796910661 -0.000735522158421
-2.73 -0.264534630977 -0.000739954717993
-2.72 -0.265276805494 -0.000744431083021
-2.71 -0.266023478329 -0.000748951885826
-2.7 -0.266774694237 -0.000753517771106
-2.69 -0.267530498623 -0.000758129396249
-2.68 -0.268290937558 -0.000762787431653
-2.67 -0.269056057787 -0.000767492561056
-2.66 -0.269825906748 -0.000772245481873
-2.65 -0.270600532582 -0.000777046905552
-2.64 -0.271379984148 -0.000781897557933
-2.63 -0.272164311039 -0.00078679817962
-2.62 -0.272953563597 -0.00079174952637
-2.61 -0.273747792925 -0.000796752369486
-2.6 -0.274547050906 -0.00080180749623
-2.59 -0.27535139022 -0.000806915710247
-2.58 -0.276160864356 -0.000812077831999
-2.57 -0.276975527633 -0.000817294699221
-2.56 -0.277795435218 -0.000822567167384
-2.55 -0.278620643141 -0.000827896110177
-2.54 -0.279451208314 -0.000833282420008
-2.53 -0.280287188553 -0.000838727008514
-2.52 -0.281128642592 -0.000844230807098
-2.51 -0.281975630111 -0.000849794767474
-2.5 -0.282828211747 -0.000855419862238
-2.49 -0.283686449123 -0.000861107085458
-2.48 -0.284550404867 -0.000866857453277
-2.47 -0.285420142633 -0.00087267200455
-2.46 -0.286295727125 -0.00087855180149
-2.45 -0.287177224122 -0.000884497930342
-2.44 -0.288064700502 -0.000890511502086
-2.43 -0.288958224264 -0.000896593653158
-2.42 -0.289857864558 -0.000902745546195
-2.41 -0.290763691709 -0.00090896837082
-2.4 -0.291675777247 -0.000915263344436
-2.39 -0.29259419393 -0.000921631713067
-2.38 -0.293519015779 -0.00092807475222
-2.37 -0.294450318105 -0.000934593767778
-2.36 -0.29538817754 -0.000941190096936
-2.35 -0.296332672068 -0.00094786510916
-2.34 -0.297283881059 -0.000954620207187
-2.33 -0.298241885304 -0.00096145682807
-2.32 -0.299206767046 -0.00096837644425
-2.31 -0.30017861002 -0.000975380564677
-2.3 -0.301157499488 -0.000982470735976
-2.29 -0.302143522276 -0.000989648543654
-2.28 -0.303136766816 -0.000996915613354
-2.27 -0.304137323188 -0.00100427361217
-2.26 -0.305145283156 -0.00101172424998
-2.25 -0.306160740218 -0.00101926928089
-2.24 -0.307183789648 -0.00102691050469
-2.23 -0.308214528542 -0.00103464976836
-2.22 -0.309253055867 -0.00104248896772
-2.21 -0.310299472511 -0.00105043004901
-2.2 -0.311353881333 -0.00105847501069
-2.19 -0.312416387215 -0.00106662590516
-2.18 -0.313487097123 -0.00107488484072
-2.17 -0.314566120155 -0.00108325398346
-2.16 -0.315653567605 -0.00109173555932
-2.15 -0.316749553026 -0.00110033185621
-2.14 -0.317854192286 -0.00110904522624
-2.13 -0.31896760364 -0.001117878088
-2.12 -0.320089907794 -0.00112683292902
-2.11 -0.321221227977 -0.00113591230826
-2.1 -0.322361690012 -0.00114511885876
-2.09 -0.323511422392 -0.00115445529041
-2.08 -0.32467055636 -0.00116392439277
-2.07 -0.325839225987 -0.00117352903817
-2.06 -0.327017568259 -0.00118327218479
-2.05 -0.328205723163 -0.00119315687999
-2.04 -0.329403833779 -0.00120318626376
-2.03 -0.330612046372 -0.00121336357233
-2.02 -0.331830510492 -0.00122369214197
-2.01 -0.333059379076 -0.00123417541292
-2.0 -0.334298808555 -0.00124481693364
-1.99 -0.33554895896 -0.00125562036506
-1.98 -0.336809994042 -0.00126658948528
-1.97 -0.338082081387 -0.00127772819428
-1.96 -0.339365392544 -0.00128904051904
-1.95 -0.340660103152 -0.00130053061883
-1.94 -0.341966393075 -0.00131220279075
-1.93 -0.343284446545 -0.00132406147565
-1.92 -0.344614452308 -0.00133611126427
-1.91 -0.345956603772 -0.00134835690374
-1.9 -0.347311099176 -0.0013608033044
-1.89 -0.348678141747 -0.00137345554705
-1.88 -0.350057939882 -0.00138631889047
-1.87 -0.351450707325 -0.00139939877948
-1.86 -0.352856663357 -0.00141270085335
-1.85 -0.354276032999 -0.00142623095471
-1.84 -0.355709047214 -0.00143999513899
-1.83 -0.35715594313 -0.0014539996843
-1.82 -0.358616964265 -0.00146825110199
-1.81 -0.360092360763 -0.00148275614773
-1.8 -0.36158238965 -0.00149752183325
-1.79 -0.363087315092 -0.00151255543884
-1.78 -0.364607408668 -0.00152786452646
-1.77 -0.366142949664 -0.00154345695378
-1.76 -0.36769422537 -0.00155934088896
-1.75 -0.369261531403 -0.00157552482637
-1.74 -0.370845172036 -0.00159201760331
-1.73 -0.372445460555 -0.00160882841776
-1.72 -0.374062719622 -0.00162596684718
-1.71 -0.375697281672 -0.00164344286864
-1.7 -0.377349489314 -0.00166126688014
-1.69 -0.379019695769 -0.00167944972336
-1.68 -0.380708265325 -0.00169800270793
-1.67 -0.382415573812 -0.00171693763727
-1.66 -0.384142009115 -0.00173626683623
