-5.0 -0.0649376910145 -5.56793303016e-05
-4.99 -0.0649934449961 -5.58293434516e-05
-4.98 -0.0650493494159 -5.59802131376e-05
-4.97 -0.0651054051343 -5.61319468676e-05
-4.96 -0.0651616130191 -5.62845522359e-05
-4.95 -0.0652179739457 -5.64380369236e-05
-4.94 -0.0652744887973 -5.65924087e-05
-4.93 -0.0653311584648 -5.6747675424e-05
-4.92 -0.0653879838471 -5.69038450452e-05
-4.91 -0.0654449658512 -5.70609256052e-05
-4.9 -0.065502105392 -5.72189252388e-05
-4.89 -0.0655594033926 -5.73778521757e-05
-4.88 -0.0656168607844 -5.75377147412e-05
-4.87 -0.0656744785074 -5.76985213581e-05
-4.86 -0.0657322575096 -5.78602805479e-05
-4.85 -0.065790198748 -5.80230009321e-05
-4.84 -0.0658483031882 -5.81866912339e-05
-4.83 -0.0659065718043 -5.83513602791e-05
-4.82 -0.0659650055795 -5.85170169985e-05
-4.81 -0.066023605506 -5.86836704284e-05
-4.8 -0.066082372585 -5.88513297127e-05
-4.79 -0.066141307827 -5.90200041045e-05
-4.78 -0.0662004122518 -5.91897029673e-05
-4.77 -0.0662596868883 -5.93604357769e-05
-4.76 -0.0663191327754 -5.95322121229e-05
-4.75 -0.0663787509615 -5.97050417105e-05
-4.74 -0.0664385425045 -5.9878934362e-05
-4.73 -0.0664985084725 -6.00539000187e-05
-4.72 -0.0665586499435 -6.02299487425e-05
-4.71 -0.0666189680056 -6.04070907177e-05
-4.7 -0.0666794637571 -6.0585336253e-05
-4.69 -0.0667401383067 -6.07646957831e-05
-4.68 -0.0668009927738 -6.09451798705e-05
-4.67 -0.066862028288 -6.11267992078e-05
-4.66 -0.0669232459901 -6.13095646193e-05
-4.65 -0.0669846470316 -6.1493487063e-05
-4.64 -0.0670462325749 -6.16785776328e-05
-4.63 -0.0671080037937 -6.18648475603e-05
-4.62 -0.0671699618731 -6.20523082172e-05
-4.61 -0.0672321080094 -6.22409711168e-05
-4.6 -0.0672944434107 -6.2430847917e-05
-4.59 -0.0673569692966 -6.26219504217e-05
-4.58 -0.0674196868989 -6.28142905835e-05
-4.57 -0.0674825974612 -6.3007880506e-05
-4.56 -0.0675457022392 -6.32027324456e-05
-4.55 -0.0676090025013 -6.33988588145e-05
-4.54 -0.0676724995279 -6.35962721827e-05
-4.53 -0.0677361946124 -6.37949852804e-05
-4.52 -0.0678000890609 -6.39950110006e-05
-4.51 -0.0678641841925 -6.41963624019e-05
-4.5 -0.0679284813393 -6.43990527105e-05
-4.49 -0.0679929818471 -6.46030953232e-05
-4.48 -0.0680576870747 -6.480850381e-05
-4.47 -0.0681225983948 -6.50152919168e-05
-4.46 -0.068187717194 -6.5223473568e-05
-4.45 -0.0682530448727 -6.54330628696e-05
-4.44 -0.0683185828457 -6.56440741119e-05
-4.43 -0.0683843325421 -6.58565217725e-05
-4.42 -0.0684502954055 -6.6070420519e-05
-4.41 -0.0685164728945 -6.62857852126e-05
-4.4 -0.0685828664823 -6.65026309104e-05
-4.39 -0.0686494776575 -6.67209728693e-05
-4.38 -0.0687163079241 -6.69408265488e-05
-4.37 -0.0687833588015 -6.71622076142e-05
-4.36 -0.0688506318249 -6.73851319402e-05
-4.35 -0.0689181285455 -6.7609615614e-05
-4.34 -0.0689858505309 -6.78356749391e-05
-4.33 -0.0690537993647 -6.80633264383e-05
-4.32 -0.0691219766474 -6.82925868579e-05
-4.31 -0.0691903839964 -6.85234731708e-05
-4.3 -0.069259023046 -6.87560025806e-05
-4.29 -0.069327895448 -6.89901925251e-05
-4.28 -0.0693970028716 -6.92260606806e-05
-4.27 -0.069466347004 -6.94636249651e-05
-4.26 -0.0695359295501 -6.97029035432e-05
-4.25 -0.0696057522335 -6.99439148294e-05
-4.24 -0.069675816796 -7.0186677493e-05
-4.23 -0.0697461249983 -7.04312104618e-05
-4.22 -0.0698166786203 -7.06775329265e-05
-4.21 -0.0698874794612 -7.09256643454e-05
-4.2 -0.0699585293394 -7.11756244489e-05
-4.19 -0.0700298300938 -7.14274332436e-05
-4.18 -0.0701013835829 -7.16811110178e-05
-4.17 -0.0701731916859 -7.19366783454e-05
-4.16 -0.0702452563028 -7.21941560915e-05
-4.15 -0.0703175793542 -7.2453565417e-05
-4.14 -0.0703901627825 -7.27149277838e-05
-4.13 -0.0704630085515 -7.297826496e-05
-4.12 -0.0705361186468 -7.3243599025e-05
-4.11 -0.0706094950764 -7.35109523751e-05
-4.1 -0.0706831398708 -7.37803477291e-05
-4.09 -0.0707570550835 -7.40518081333e-05
-4.08 -0.0708312427909 -7.43253569682e-05
-4.07 -0.0709057050933 -7.46010179534e-05
-4.06 -0.0709804441147 -7.48788151542e-05
-4.05 -0.0710554620034 -7.51587729873e-05
-4.04 -0.0711307609322 -7.54409162273e-05
-4.03 -0.071206343099 -7.57252700128e-05
-4.02 -0.0712822107268 -7.6011859853e-05
-4.01 -0.0713583660646 -7.63007116344e-05
-4.0 -0.0714348113873 -7.65918516273e-05
-3.99 -0.0715115489962 -7.68853064929e-05
-3.98 -0.0715885812196 -7.71811032901e-05
-3.97 -0.071665910413 -7.74792694831e-05
-3.96 -0.0717435389594 -7.77798329481e-05
-3.95 -0.0718214692703 -7.80828219815e-05
-3.94 -0.0718997037853 -7.83882653068e-05
-3.93 -0.071978244973 -7.86961920832e-05
-3.92 -0.0720570953317 -7.90066319129e-05
-3.91 -0.0721362573891 -7.93196148496e-05
-3.9 -0.0722157337035 -7.96351714067e-05
-3.89 -0.0722955268637 -7.99533325658e-05
-3.88 -0.0723756394899 -8.02741297856e-05
-3.87 -0.0724560742339 -8.05975950103e-05
-3.86 -0.0725368337797 -8.09237606793e-05
-3.85 -0.072617920844 -8.12526597359e-05
-3.84 -0.0726993381768 -8.1584325637e-05
-3.83 -0.0727810885616 -8.19187923629e-05
-3.82 -0.0728631748164 -8.2256094427e-05
-3.81 -0.0729455997936 -8.25962668859e-05
-3.8 -0.0730283663814 -8.29393453499e-05
-3.79 -0.0731114775035 -8.32853659935e-05
-3.78 -0.0731949361203 -8.36343655661e-05
-3.77 -0.0732787452292 -8.39863814032e-05
