-3.0 -0.718018048267 -0.00588226292753
-2.99 -0.723950598665 -0.00598510721119
-2.98 -0.729987338168 -0.00609072358451
-2.97 -0.736131087561 -0.00619921322065
-2.96 -0.742384771027 -0.00631068196116
-2.95 -0.748751420946 -0.006425240577
-2.94 -0.755234182952 -0.00654300504689
-2.93 -0.761836321281 -0.00666409685407
-2.92 -0.768561224428 -0.00678864330304
-2.91 -0.775412411127 -0.0069167778578
-2.9 -0.78239353668 -0.00704864050313
-2.89 -0.789508399659 -0.007184378131
-2.88 -0.796760949014 -0.00732414495384
-2.87 -0.804155291595 -0.00746810294701
-2.86 -0.811695700142 -0.00761642232279
-2.85 -0.819386621762 -0.0077692820385
-2.84 -0.827232686926 -0.0079268703415
-2.83 -0.835238719041 -0.00808938535439
-2.82 -0.843409744614 -0.00825703570348
-2.81 -0.851751004078 -0.00843004119463
-2.8 -0.860267963309 -0.00860863354022
-2.79 -0.868966325903 -0.00879305714197
-2.78 -0.877852046258 -0.00898356993449
-2.77 -0.886931343536 -0.00918044429492
-2.76 -0.89621071656 -0.00938396802475
-2.75 -0.905696959741 -0.00959444541048
-2.74 -0.915397180093 -0.00981219837025
-2.73 -0.925318815447 -0.0100375676947
-2.72 -0.935469653951 -0.010270914391
-2.71 -0.945857854962 -0.0105126211396
-2.7 -0.95649197146 -0.0107630938752
-2.69 -0.9673809741 -0.0110227635041
-2.68 -0.978534277048 -0.0112920877709
-2.67 -0.989961765771 -0.0115715532905
-2.66 -1.00167382692 -0.0118616777614
-2.65 -1.01368138056 -0.0121630123802
-2.64 -1.02599591486 -0.0124761444772
-2.63 -1.03862952356 -0.0128017003971
-2.62 -1.05159494647 -0.0131403486523
-2.61 -1.06490561322 -0.0134928033761
-2.6 -1.0785756906 -0.0138598281111
-2.59 -1.09262013394 -0.0142422399704
-2.58 -1.10705474273 -0.0146409142123
-2.57 -1.12189622112 -0.015056789278
-2.56 -1.13716224364 -0.015490872346
-2.55 -1.15287152673 -0.0159442454645
-2.54 -1.16904390674 -0.0164180723316
-2.53 -1.18570042502 -0.0169136058027
-2.52 -1.20286342085 -0.0174321962164
-2.51 -1.22055663312 -0.0179753006409
-2.5 -1.23880531182 -0.0185444931606
